Symbol,Current Price,Date,Time,Change,Open,High,Low,Volume,Trade Date,Purchase Price,Quantity,Commission,High Limit,Low Limit,Comment
TSLA,112.71,2022/12/28,16:00 EST,3.6100006,110.35,116.27,108.245,221070537,20210225,236.66,15.0,,,,
TSLA,112.71,2022/12/28,16:00 EST,3.6100006,110.35,116.27,108.245,221070537,20210308,201.66,15.0,,,,
TSLA,112.71,2022/12/28,16:00 EST,3.6100006,110.35,116.27,108.245,221070537,20210512,196.66,15.0,,,,
TSLA,112.71,2022/12/28,16:00 EST,3.6100006,110.35,116.27,108.245,221070537,20210519,183.33,15.0,,,,
TSLA,112.71,2022/12/28,16:00 EST,3.6100006,110.35,116.27,108.245,221070537,20221207,173.5,10.0,,,,
TSLA,112.71,2022/12/28,16:00 EST,3.6100006,110.35,116.27,108.245,221070537,20221219,148.9,12.0,,,,
TSLA,112.71,2022/12/28,16:00 EST,3.6100006,110.35,116.27,108.245,221070537,20221227,112.9,12.0,,,,
SBUX,98.6,2022/12/28,16:00 EST,-0.5999985,99.41,99.91,98.39,3491489,20210129,96.5,20.0,,,,
SBUX,98.6,2022/12/28,16:00 EST,-0.5999985,99.41,99.91,98.39,3491489,20220406,83.2,20.0,,,,
BAC,32.77,2022/12/28,16:00 EST,0.24000168,32.57,32.97,32.535,29823413,20201229,29.95,35.0,,,,
BAC,32.77,2022/12/28,16:00 EST,0.24000168,32.57,32.97,32.535,29823413,20210127,29.9,30.0,,,,
HHC,74.41,2022/12/28,16:00 EST,-2.9899979,77.57,77.94,74.315,170746,20201222,80.85,30.0,,,,
ABNB,82.49,2022/12/28,16:00 EST,-1.0,83.25,84.25,81.92,4921630,,,,,,,
PLTR,6.07,2022/12/28,16:00 EST,0.07000017,5.98,6.17,5.95,29101857,20201127,28.2,30.0,,,,
PLTR,6.07,2022/12/28,16:00 EST,0.07000017,5.98,6.17,5.95,29101857,20201201,24.85,30.0,,,,
PLTR,6.07,2022/12/28,16:00 EST,0.07000017,5.98,6.17,5.95,29101857,20201202,21.9,30.0,,,,
PLTR,6.07,2022/12/28,16:00 EST,0.07000017,5.98,6.17,5.95,29101857,20201228,26.0,40.0,,,,
PLTR,6.07,2022/12/28,16:00 EST,0.07000017,5.98,6.17,5.95,29101857,20201231,24.0,40.0,,,,
PLTR,6.07,2022/12/28,16:00 EST,0.07000017,5.98,6.17,5.95,29101857,20210216,28.5,50.0,,,,
PLTR,6.07,2022/12/28,16:00 EST,0.07000017,5.98,6.17,5.95,29101857,20210225,23.9,60.0,,,,
PLTR,6.07,2022/12/28,16:00 EST,0.07000017,5.98,6.17,5.95,29101857,20210324,22.8,30.0,,,,
PLTR,6.07,2022/12/28,16:00 EST,0.07000017,5.98,6.17,5.95,29101857,20210504,21.8,20.0,,,,
PLTR,6.07,2022/12/28,16:00 EST,0.07000017,5.98,6.17,5.95,29101857,20210506,19.79,20.0,,,,
PLTR,6.07,2022/12/28,16:00 EST,0.07000017,5.98,6.17,5.95,29101857,20211109,24.25,30.0,,,,
PLTR,6.07,2022/12/28,16:00 EST,0.07000017,5.98,6.17,5.95,29101857,20211112,22.5,40.0,,,,
PLTR,6.07,2022/12/28,16:00 EST,0.07000017,5.98,6.17,5.95,29101857,20211201,19.9,30.0,,,,
PLTR,6.07,2022/12/28,16:00 EST,0.07000017,5.98,6.17,5.95,29101857,20220105,16.95,30.0,,,,
PLTR,6.07,2022/12/28,16:00 EST,0.07000017,5.98,6.17,5.95,29101857,20220217,12.25,20.0,,,,
PLTR,6.07,2022/12/28,16:00 EST,0.07000017,5.98,6.17,5.95,29101857,20220610,8.2,40.0,,,,
BYL.TO,0.37,2022/12/28,14:48 EST,-0.004999995,0.38,0.38,0.37,14064,20190801,3.6,200.0,,,,
BBD-B.TO,50.75,2022/12/28,16:00 EST,-1.3499985,50.98,51.8,50.06,404698,20190411,68.5,8.0,,,,
NOK,4.56,2022/12/28,16:00 EST,-0.059999943,4.6,4.63,4.56,13099663,20190325,6.4,50.0,,,,
NPI.TO,37.11,2022/12/28,16:00 EST,-0.55999756,37.72,38.02,37.08,317119,20200303,25.24,40.0,,,,
DAL,31.99,2022/12/28,16:00 EST,-0.91000175,32.84,33.02,31.92,7566124,20200624,27.5,30.0,,,,
SNAP,8.55,2022/12/28,16:04 EST,-0.010000229,8.44,8.7089,8.39,16863268,20190715,15.57,30.0,,,,
SNAP,8.55,2022/12/28,16:04 EST,-0.010000229,8.44,8.7089,8.39,16863268,20190801,16.84,30.0,,,,
SNAP,8.55,2022/12/28,16:04 EST,-0.010000229,8.44,8.7089,8.39,16863268,20191017,13.79,50.0,,,,
SNAP,8.55,2022/12/28,16:04 EST,-0.010000229,8.44,8.7089,8.39,16863268,20211025,55.0,10.0,,,,
SNAP,8.55,2022/12/28,16:04 EST,-0.010000229,8.44,8.7089,8.39,16863268,20220801,9.55,40.0,,,,
DIS,84.17,2022/12/28,16:03 EST,-2.2000046,86.08,86.69,84.07,11942067,20200609,123.8,30.0,,,,
DIS,84.17,2022/12/28,16:03 EST,-2.2000046,86.08,86.69,84.07,11942067,20200611,113.25,25.0,,,,
DIS,84.17,2022/12/28,16:03 EST,-2.2000046,86.08,86.69,84.07,11942067,20220610,99.99,20.0,,,,
DIS,84.17,2022/12/28,16:03 EST,-2.2000046,86.08,86.69,84.07,11942067,20220630,93.85,20.0,,,,
MSFT,234.53,2022/12/28,16:00 EST,-2.430008,236.89,239.72,234.17,17457104,20190507,124.5,5.0,,,,
MSFT,234.53,2022/12/28,16:00 EST,-2.430008,236.89,239.72,234.17,17457104,20190718,135.0,20.0,,,,
MSFT,234.53,2022/12/28,16:00 EST,-2.430008,236.89,239.72,234.17,17457104,20190802,135.5,40.0,,,,
MSFT,234.53,2022/12/28,16:00 EST,-2.430008,236.89,239.72,234.17,17457104,20190805,131.84,20.0,,,,
MSFT,234.53,2022/12/28,16:00 EST,-2.430008,236.89,239.72,234.17,17457104,20200306,159.8,20.0,,,,
MSFT,234.53,2022/12/28,16:00 EST,-2.430008,236.89,239.72,234.17,17457104,20200527,177.3,35.0,,,,
MSFT,234.53,2022/12/28,16:00 EST,-2.430008,236.89,239.72,234.17,17457104,20190412,120.63,10.0,,,,
MSFT,234.53,2022/12/28,16:00 EST,-2.430008,236.89,239.72,234.17,17457104,20190502,126.2,10.0,,,,
MSFT,234.53,2022/12/28,16:00 EST,-2.430008,236.89,239.72,234.17,17457104,20190507,124.95,5.0,,,,
SQ,59.08,2022/12/28,16:00 EST,-0.7799988,59.0,60.24,58.4,7456606,20191230,61.95,25.0,,,,
SQ,59.08,2022/12/28,16:00 EST,-0.7799988,59.0,60.24,58.4,7456606,20200221,82.95,25.0,,,,
SQ,59.08,2022/12/28,16:00 EST,-0.7799988,59.0,60.24,58.4,7456606,20200326,55.8,20.0,,,,
SQ,59.08,2022/12/28,16:00 EST,-0.7799988,59.0,60.24,58.4,7456606,20200401,46.5,25.0,,,,
SQ,59.08,2022/12/28,16:00 EST,-0.7799988,59.0,60.24,58.4,7456606,20200527,76.9,35.0,,,,
SQ,59.08,2022/12/28,16:00 EST,-0.7799988,59.0,60.24,58.4,7456606,20200715,119.8,15.0,,,,
SQ,59.08,2022/12/28,16:00 EST,-0.7799988,59.0,60.24,58.4,7456606,20200807,144.75,20.0,,,,
SQ,59.08,2022/12/28,16:00 EST,-0.7799988,59.0,60.24,58.4,7456606,20201030,155.2,20.0,,,,
SQ,59.08,2022/12/28,16:00 EST,-0.7799988,59.0,60.24,58.4,7456606,20210111,228.9,20.0,,,,
SQ,59.08,2022/12/28,16:00 EST,-0.7799988,59.0,60.24,58.4,7456606,20210223,245.0,20.0,,,,
SQ,59.08,2022/12/28,16:00 EST,-0.7799988,59.0,60.24,58.4,7456606,20210325,205.0,5.0,,,,
SQ,59.08,2022/12/28,16:00 EST,-0.7799988,59.0,60.24,58.4,7456606,20210524,201.0,10.0,,,,
SQ,59.08,2022/12/28,16:00 EST,-0.7799988,59.0,60.24,58.4,7456606,20211123,207.5,28.0,,,,
SQ,59.08,2022/12/28,16:00 EST,-0.7799988,59.0,60.24,58.4,7456606,20211203,175.0,15.0,,,,
SQ,59.08,2022/12/28,16:00 EST,-0.7799988,59.0,60.24,58.4,7456606,20220110,135.9,12.0,,,,
SQ,59.08,2022/12/28,16:00 EST,-0.7799988,59.0,60.24,58.4,7456606,20220125,110.0,15.0,,,,
SQ,59.08,2022/12/28,16:00 EST,-0.7799988,59.0,60.24,58.4,7456606,20220217,106.5,10.0,,,,
SQ,59.08,2022/12/28,16:00 EST,-0.7799988,59.0,60.24,58.4,7456606,20220218,97.9,10.0,,,,
SQ,59.08,2022/12/28,16:00 EST,-0.7799988,59.0,60.24,58.4,7456606,20220505,97.5,15.0,,,,
SQ,59.08,2022/12/28,16:00 EST,-0.7799988,59.0,60.24,58.4,7456606,20220613,65.99,30.0,,,,
SQ,59.08,2022/12/28,16:00 EST,-0.7799988,59.0,60.24,58.4,7456606,20220919,63.88,25.0,,,,
SQ,59.08,2022/12/28,16:00 EST,-0.7799988,59.0,60.24,58.4,7456606,20221003,53.9,10.0,,,,
AER,56.74,2022/12/28,16:00 EST,-0.6399994,57.48,58.13,56.59,641403,20201026,28.6,35.0,,,,
RKT,6.64,2022/12/28,16:00 EST,-0.23000002,6.85,6.9,6.63,2234079,,,,,,,
WYNN,80.09,2022/12/28,16:00 EST,-4.2400055,83.52,83.85,80.07,2131686,20201120,95.7,25.0,,,,
WYNN,80.09,2022/12/28,16:00 EST,-4.2400055,83.52,83.85,80.07,2131686,20210921,79.85,25.0,,,,
